,Level,Slope,Curvature,Vol-of-Vol,SPX-Return,VIX-Return
2009-07-29,-18.8323581844,1.79879785922,1.29826446711,0.597866666667,0.0937057410866,-0.0426191398683
2009-07-30,-17.1670514926,1.84204114233,1.39774634364,0.588083333333,0.0585033048133,0.0814639905549
2009-07-31,-17.8250057358,2.06037645322,1.28163196044,0.5849125,0.0760402012085,-0.0388910281094
2009-08-03,-17.2007161207,2.04771667003,1.33180725145,0.584825,0.0414285143291,0.152399232246
2009-08-04,-16.8531276399,2.29344358384,1.39868517258,0.584783333333,0.0405914743427,0.190325138779
2009-08-05,-16.4896018532,2.12165889981,1.3885590649,0.583308333333,0.0404584224406,0.164931945556
2009-08-06,-17.3644017506,2.29555566528,1.43466111967,0.580216666667,0.0514092695053,0.0805134189032
2009-08-07,-15.0979277764,2.33198718018,1.33655153142,0.579858333333,0.0513075091629,0.0414634146341
2009-08-10,-15.7161781692,2.36334054678,1.44926598965,0.5889125,0.0841297148937,-0.0759193357058
2009-08-11,-16.8679165378,2.17219638157,1.14938751325,0.588541666667,0.0915435139573,-0.0913685847589
2009-08-12,-15.9457591681,2.2686741091,1.40089778317,0.5930125,0.0821550656428,-0.0900829711576
2009-08-13,-15.5526076112,2.7582404002,1.4895310212,0.597495833333,0.0843102562075,-0.0773833266853
2009-08-14,-16.5604839092,2.53453783239,1.51826228233,0.5964,0.0850174912544,-0.0168134507606
2009-08-17,-19.8795344717,1.68093986007,1.34387773988,0.626016666667,0.129657973144,-0.152252252252
2009-08-18,-19.4199474285,2.22579302414,1.43318110205,0.624508333333,0.118400250529,-0.102441816101
2009-08-19,-18.8852692563,1.72266887685,0.553235525722,0.59791875,0.114387752027,-0.156485671192
2009-08-20,-18.1447026699,1.96442385264,0.798785511762,0.59650625,0.0997081856892,-0.114919354839
2009-08-21,-17.3702677151,2.19061391711,0.929128193406,0.59689375,0.0678712960571,-0.0821917808219
2009-08-24,-17.5592317316,1.87790673071,0.933608127808,0.594020833333,0.0784959262226,-0.16
2009-08-25,-18.7759746832,1.51779116031,0.872556044018,0.592991666667,0.0731178614824,-0.146478873239
2009-08-26,-19.4491634203,1.38792070854,0.820600633671,0.6022,0.0766351678664,-0.180948585094
2009-08-27,-18.6389123603,1.98734949396,0.711674782843,0.595504166667,0.0773788725833,-0.170909090909
2009-08-28,-19.0965190066,1.84983511697,0.804825265765,0.600895833333,0.0807407154992,-0.176234443998
2009-08-31,-20.5952730678,1.59357555755,0.761160264199,0.614579166667,0.0756188605108,-0.0671243325706
2009-09-01,-22.8119678748,0.921975950257,0.856726172209,0.629925,0.097696799579,-0.154803040774
2009-09-02,-23.4595452117,0.876850055751,0.913500242784,0.627708333333,0.111777177427,-0.222923238696
2009-09-03,-21.411277916,1.69967613261,0.711259401085,0.621079166667,0.109073822283,-0.271662360034
2009-09-04,-19.2876728966,2.09471786682,1.00943288431,0.6183375,0.0867073951816,-0.127920792079
2009-09-08,-17.8075327436,2.29568778604,0.585296006867,0.61875,0.0781904046367,-0.141190198366
2009-09-09,-16.1999797263,2.71804135206,0.661026259276,0.614275,0.0589594983573,-0.045584045584
2009-09-10,-14.5297667961,3.40006013365,0.555305562611,0.604733333333,0.0505997630684,-0.0306513409962
2009-09-11,-14.7724408978,3.15173855349,0.705820196155,0.6062,0.0543127168322,-0.0672795653991
2009-09-14,-14.432969443,3.57114597615,0.415096650462,0.606991666667,0.0616555262079,-0.12673101133
2009-09-15,-13.694881317,3.48878084779,0.853351988272,0.604675,0.0579783822307,-0.108779443255
2009-09-16,-14.0374771508,2.40207221868,-0.456620112392,0.57509375,0.036193180221,-0.0852582948341
2009-09-17,-13.9452640559,2.10767817675,-0.219209646813,0.56615,0.0408900312374,-0.116455696203
2009-09-18,-14.7435553608,1.9005900738,-0.195965294263,0.56855625,0.0278044013895,-0.0595187842972
2009-09-21,-15.4172265556,1.95893939835,0.0699268434731,0.556120833333,0.0460878633571,-0.144532886468
2009-09-22,-14.4482936615,2.60793384545,0.010200316292,0.54945,0.0388991784426,-0.116399826915
2009-09-23,-14.0998565463,2.42399706141,-0.00122820626147,0.540595833333,0.0461320949046,-0.147212543554
2009-09-24,-16.1639675223,2.26858550917,-0.0079132181968,0.537320833333,0.0656269470961,-0.206688154714
2009-09-25,-16.6332928804,2.50162857331,-0.123004166231,0.533545833333,0.0777946848114,-0.230130486358
2009-09-28,-14.9736721753,2.88632539372,-0.119649772436,0.53955,0.0602427792479,-0.194466720128
2009-09-29,-14.4909979837,2.79190983873,0.0109902664174,0.538091666667,0.0599483131152,-0.193496587716
2009-09-30,-15.6092071907,2.70331983875,-0.0757628174374,0.534516666667,0.0688960515713,-0.229787234043
2009-10-01,-17.8619240865,2.1015498133,-0.0915002092135,0.542979166667,0.0872999768089,-0.281876790831
2009-10-02,-17.8305863657,1.93032843323,-0.178628870113,0.548820833333,0.0905951853349,-0.254475254475
2009-10-05,-16.4821212825,2.50295728564,-0.0352186796898,0.5442125,0.0883322758647,-0.248134328358
2009-10-06,-14.5063530525,2.59449580123,0.0925009343359,0.5493125,0.0746846017296,-0.213197969543
2009-10-07,-14.1697369396,2.73831608804,0.195138318117,0.549875,0.0751409514161,-0.207539521686
2009-10-08,-13.4739748502,2.81173631633,0.380780520807,0.533908333333,0.0668283734394,-0.217480508822
2009-10-09,-12.8068371924,2.82796172145,0.367196568844,0.5228,0.0670992334319,-0.182879377432
2009-10-12,-11.3950528634,2.70172787637,0.54105194371,0.511095833333,0.0682579720397,-0.251599147122
2009-10-13,-11.5412730062,3.27666336042,0.372980533504,0.514770833333,0.0694325382035,-0.2356271777
2009-10-14,-10.5774566834,3.25774454555,0.381573370366,0.516375,0.0377539901288,-0.176031606673
2009-10-15,-9.74792689789,3.45308310747,0.412709590983,0.517957142857,0.0485785349171,-0.182444852941
2009-10-16,-9.89924127688,3.65011503893,0.69695375264,0.52045,0.0541707385334,-0.16119828816
2009-10-19,-9.32892157307,3.45143291641,0.741977247663,0.527610714286,0.0350278729141,-0.126420454545
2009-10-20,-9.35157272468,3.66863883963,0.846281572511,0.530389285714,0.0531067129195,-0.169435215947
2009-10-21,-10.2008631499,1.94875173777,-0.320286604968,0.51198125,0.0618802502564,-0.186046511628
2009-10-22,-9.25756201072,2.40011068376,-0.251198549155,0.507025,0.0413271165734,-0.0949397590361
2009-10-23,-9.91033692041,2.56612523871,-0.385824475873,0.517395833333,0.0367765758076,-0.0218068535826
2009-10-26,-11.3789308941,2.04607411119,-0.204095994632,0.524895833333,0.0290381210242,0.0170385395538
2009-10-27,-11.1368815917,2.54359983426,-0.257376434227,0.525841666667,0.0306844893191,0.0145690004047
2009-10-28,-13.4950976804,1.58848971504,-0.510868604921,0.54785,0.0456783029258,-0.121179039301
2009-10-29,-11.5041219831,1.97524811268,-0.36843726423,0.5231125,0.0329301328116,-0.0689102564103
2009-10-30,-15.791653794,0.872328130007,-0.484265171567,0.561745833333,0.0473445605196,-0.245933636955
2009-11-02,-16.2258491082,0.58193034681,-0.0632528939843,0.584991666667,0.0428316478287,-0.2381745503
2009-11-03,-16.9767814386,0.575150202916,-0.0458444947784,0.57925,0.0414676332067,-0.214089347079
2009-11-04,-15.8775452561,0.695708522179,0.0569603638295,0.576925,0.0511549424674,-0.231101511879
2009-11-05,-13.9453922814,1.70783071179,0.220738523483,0.563991666667,0.0327439823712,-0.15612802498
2009-11-06,-12.5986582627,2.03399706137,0.152177604016,0.539404166667,-0.00246975947911,0.0207715133531
2009-11-09,-10.0592356349,2.88689200042,0.136871777098,0.520408333333,-0.0258303598455,0.116388532306
2009-11-10,-10.4043349424,3.16348154436,0.275256768985,0.517808333333,-0.0275919847276,0.132870169344
2009-11-11,-11.0483989097,3.20417272365,0.428957401548,0.535796428571,-0.0226486474168,0.096411586684
2009-11-12,-13.4289609223,2.87017965099,0.513301815025,0.595125,-0.0171938907108,0.0321661237785
2009-11-13,-12.9809572853,3.2123779109,0.484997653841,0.5949,-0.0144807631655,0.03125
2009-11-16,-12.0399305697,3.1751200311,0.578879869593,0.603667857143,-0.0289356974465,-0.000637619553666
2009-11-17,-11.7041623651,3.87030139642,0.733278760132,0.601817857143,-0.0123321569105,-0.00894054537327
2009-11-18,-12.1254476898,3.33298857567,-0.00882539283898,0.57070625,-0.0111287112627,0.0100227790433
2009-11-19,-13.5674987785,3.40699987295,0.125456226769,0.5696625,0.00332303254107,-0.0399473222125
2009-11-20,-12.637649551,3.79752809201,0.136259203313,0.5720375,0.013017724414,-0.0103697024346
2009-11-23,-10.552253579,4.33137246897,0.539535771881,0.549383333333,0.00316584689801,-0.0575200377181
2009-11-24,-10.3656370753,4.40381033401,0.526792068206,0.547691666667,0.00260277569053,-0.0272506082725
2009-11-25,-9.79489986285,4.40364264353,0.447028737272,0.555670833333,-0.0122382425938,0.046783625731
2009-11-27,-12.7841191045,4.17992091364,0.620102239223,0.576633333333,0.0089787064622,-0.179062247373
2009-11-30,-13.1044967785,4.24788628363,0.748463943181,0.582679166667,0.0179181354911,-0.208094848733
2009-12-01,-11.4053825612,4.38976985611,0.703426658116,0.575520833333,0.00498615957514,-0.126296797474
2009-12-02,-11.2665588148,4.55943332469,0.948994888169,0.602354166667,0.00652640308652,-0.093188268685
2009-12-03,-11.5938736294,4.26558378704,1.17499908463,0.6072875,0.0156912349424,-0.145322434151
2009-12-04,-11.7423876071,4.65736773454,1.09866138933,0.613329166667,0.0167123225646,-0.136885622416
2009-12-07,-11.3206253222,4.6706536199,1.30924527472,0.620870833333,0.0313075506446,-0.202445652174
2009-12-08,-12.7647831651,4.52604568687,1.22552260386,0.66213,0.0429737014309,-0.249040511727
2009-12-09,-13.2340971338,4.75792623864,1.07010911512,0.6318,0.0412099575894,-0.211242863417
2009-12-10,-12.4822161191,4.93990002307,1.15060533384,0.638225,0.0382435039147,-0.1729390681
2009-12-11,-12.2977493022,5.08447110576,1.34394992951,0.630717857143,0.038517721227,-0.157360406091
2009-12-14,-11.5323322612,5.2134032891,1.63709756929,0.630203571429,0.0325088244012,-0.133109082172
2009-12-15,-11.3632950184,4.73499603939,1.39168370546,0.628646428571,0.039581666011,-0.171717171717
2009-12-16,-11.1397001476,3.35024919704,0.16823044168,0.58915625,0.0440916710225,-0.166666666667
2009-12-17,-11.6634565188,3.34732971353,0.000610861821449,0.629117857143,0.0591582739704,-0.238330341113
2009-12-18,-11.0912811626,3.3544188906,0.0438444129555,0.58388125,0.0589278003772,-0.243613138686
2009-12-21,-9.1023388509,3.15083902208,0.0903023257244,0.572445833333,0.0477486337325,-0.170910871694
2009-12-22,-7.72373355907,3.21096656954,0.10162867636,0.570308333333,0.0441335731994,-0.135342185904
2009-12-23,-6.91845046556,2.98215322076,0.255769127175,0.576454166667,0.047985467335,-0.170137125444
2009-12-24,-6.55332714463,2.94249703083,0.343791534248,0.576683333333,0.0384605139316,-0.10272213662
2009-12-28,-6.81418519691,2.70482375112,0.519440339077,0.581966666667,0.0423506004406,-0.121951219512
2009-12-29,-6.25243958735,2.70817192443,0.69330685805,0.5794625,0.0407928870757,-0.114013058764
2009-12-30,-7.45658780208,2.35011940818,0.681424008676,0.577954166667,0.0433379990669,-0.141645885287
2009-12-31,-8.40929220898,2.2156731952,0.663507314615,0.580716666667,0.044629420407,-0.164312617702
2010-01-04,-7.2392113517,2.46747358293,0.906309461166,0.582175,0.0470848552034,-0.143920595533
2010-01-05,-6.29854065585,2.57093918357,0.94865284057,0.581779166667,0.0438806601032,-0.117647058824
2010-01-06,-4.85009500869,2.64686775789,0.91987358612,0.567166666667,0.0466033678267,-0.142108023073
2010-01-07,-4.12831402044,2.82681584043,0.866546312114,0.5608125,0.0334887385908,-0.103174603175
2010-01-08,-3.00252321762,3.1900387128,0.777848916012,0.562575,0.0377620666451,-0.0997245179063
2010-01-11,-2.5117388848,3.08038645846,0.886022989954,0.5727625,0.042066192391,-0.111111111111
2010-01-12,-4.0140357567,2.24685068176,1.09387303434,0.569579166667,0.0553207447278,-0.168886521044
2010-01-13,-2.63497054378,2.83141755487,1.07006390981,0.575226923077,0.0449457799017,-0.106801573918
2010-01-14,-1.81717504127,2.7155533352,1.1357703718,0.583496666667,0.0531453739892,-0.118480725624
2010-01-15,-3.23279935508,2.48015966843,1.12481043358,0.58737,0.0655199574054,-0.131165311653
2010-01-19,-1.14849140882,2.725080807,1.36780569688,0.5931875,0.0397154170837,0.0211428571429
2010-01-20,-2.71867308513,1.22677150639,0.222300105717,0.572272222222,0.0611035191866,-0.145899893504
2010-01-21,-4.98292628884,0.942798631266,0.225975388328,0.58936,0.0782997762864,-0.253867151956
2010-01-22,-8.11669431677,-0.364197141518,0.137564165672,0.621116666667,0.105387776371,-0.410163339383
2010-01-25,-7.26584665253,0.0282051707132,-0.0477393551375,0.60758,0.104576264243,-0.305943358596
2010-01-26,-7.77244838797,-0.0584899135264,0.233340136621,0.62477,0.111192522748,-0.27950310559
2010-01-27,-7.45320680551,0.398824890098,0.195753368521,0.62503,0.0825737363068,-0.0666953528399
2010-01-28,-7.12123209206,0.54191113714,0.285262412597,0.62664,0.0935714121778,-0.0828300258844
2010-01-29,-8.1400227984,-0.0664703259662,0.338109234443,0.636486666667,0.120744730244,-0.242926434923
2010-02-01,-6.62026137202,0.836128332447,0.446123676765,0.62308,0.105869201185,-0.11980760822
2010-02-02,-4.88620210451,1.53426499219,0.413038948602,0.606796666667,0.0900528735841,-0.0575842696629
2010-02-03,-5.09667577256,1.36257180961,0.340817013484,0.611626666667,0.0644034176213,0.163274745606
2010-02-04,-9.49816766383,-0.11988840535,0.0208882363688,0.64433,0.0928968667061,-0.00387596899225
2010-02-05,-11.1494773226,-0.183191022372,-0.254206201198,0.637685714286,0.0604967497088,0.405426060374
2010-02-08,-10.7901260726,-0.252123352045,-0.270267317636,0.649871428571,0.0862640415054,0.140666922192
2010-02-09,-9.804966209,0.285355371347,-0.0361070198469,0.645283333333,0.0760308917762,0.173501577287
2010-02-10,-10.2290337951,0.321456954238,-0.151109264297,0.640266666667,0.0861612436088,0.102169625247
2010-02-11,-9.17951330185,0.850036273818,0.0250471853024,0.64955,0.0853505252661,0.0697384806974
2010-02-12,-9.52403492002,0.656532625016,0.0260490107114,0.64201,0.0772643769039,0.133560187154
2010-02-16,-6.88982675232,1.73410265172,0.320098656544,0.632016666667,0.0368605760235,0.403698691926
2010-02-17,-6.32499914007,1.3470402472,0.103660691452,0.60055625,0.0215873160301,0.534064929127
2010-02-18,-4.81316777844,2.21238650679,0.175894647726,0.58526875,0.00997421784342,0.582687927107
2010-02-19,-3.80642369891,2.23706375116,0.330308783122,0.59250625,-0.0242442261173,1.2063253012
2010-02-22,-2.79110109503,1.95312315404,0.409652859134,0.58495,-0.0227411250017,0.831415707854
2010-02-23,-3.91633806055,1.64224089098,0.51664014672,0.581204166667,-0.0129325283184,0.704376163873
2010-02-24,-3.18251366098,1.78186394363,0.590819742235,0.578575,-0.0297892381962,0.74595389897
2010-02-25,-3.58111452108,1.89599286584,0.827153696484,0.574779166667,-0.0259299071567,0.660758247169
2010-02-26,-2.75126632718,2.09865013488,0.906756384044,0.5781125,-0.00635741706193,0.540790148794
2010-03-01,-2.09273443119,2.43599641543,0.899115189627,0.582729166667,-0.0142158621927,0.589055240062
2010-03-02,-1.61263994089,2.26972953165,0.915182924128,0.584479166667,-0.0336070859231,0.78195096505
2010-03-03,-1.24423533501,2.25930789718,0.918733571957,0.586716666667,-0.0366870508414,0.815090329437
2010-03-04,-1.27255063507,2.2771752894,1.00011404259,0.580958333333,-0.025825443339,0.629590207557
2010-03-05,0.648416983527,2.59282487037,0.938651999541,0.58335,-0.0299324630128,0.70236039148
2010-03-08,1.01045387559,2.8938719565,0.864031969367,0.576330769231,-0.0778211653212,1.08972174901
2010-03-09,0.444287065579,2.58630681849,0.881604992788,0.590328571429,-0.0784519195356,1.04899777283
2010-03-10,0.143233412264,2.61299726915,0.812352747111,0.596380769231,-0.0717636207055,0.823401950163
2010-03-11,-0.726607272906,2.66884166521,1.00946321963,0.593519230769,-0.081598704036,0.851040525739
2010-03-12,-0.338138439446,2.83725384235,1.04418740244,0.601076923077,-0.0558890048713,0.70756302521
2010-03-15,-0.625539282327,2.73208689437,1.20500755679,0.597546153846,-0.049704893505,0.577605321508
2010-03-16,0.188724163454,3.20574900168,1.02398517488,0.5947875,-0.0570543224476,0.630945558739
2010-03-17,0.0713226925338,1.58045204243,-0.245373425706,0.578622222222,-0.0430640914967,0.518562168533
2010-03-18,0.508508283408,1.71847994249,-0.104052581969,0.574761111111,-0.0452656880419,0.586851628468
2010-03-19,-0.101431522665,1.66223935088,-0.126677267007,0.581594444444,-0.0395653602116,0.508130081301
2010-03-22,0.29721925768,2.18425580437,-0.227571568221,0.566784615385,-0.0494599691411,0.51329001772
2010-03-23,0.91346476007,2.46138250642,-0.107673008363,0.562954166667,-0.055443402414,0.567931456548
2010-03-24,0.095567557657,2.08384926735,-0.0515022498799,0.578938461538,-0.0617253865853,0.522610188895
2010-03-25,0.276833732025,2.02569479144,-0.0149556272021,0.578386666667,-0.0642680664438,0.492512479201
2010-03-26,-0.282200570335,2.10581790951,0.0749157204551,0.57605625,-0.0781263403503,0.663338879645
2010-03-29,0.466721187761,2.28853372929,0.0373059205971,0.568986666667,-0.0805610471061,0.624149659864
2010-03-30,0.652277178232,2.51778856748,0.00775487801418,0.571063333333,-0.0809291390898,0.664729808251
2010-03-31,0.898101989982,2.78222780526,0.142337401028,0.56753,-0.112171745887,0.978028169014
2010-04-01,0.996657499826,2.6146049982,0.20964139368,0.566221875,-0.123766587275,0.925884334643
2010-04-05,1.87195021785,3.10308832769,0.328574162927,0.564073529412,-0.132852768241,0.720579710145
2010-04-06,3.34134558713,3.20858170916,0.451080332488,0.558470588235,-0.138240385908,0.85880195599
2010-04-07,2.57473638702,3.05643621721,0.348305272264,0.567138235294,-0.131308638838,0.794100294985
2010-04-08,2.62931563556,3.37874840033,0.353644819366,0.563164705882,-0.108877623202,0.663402692778
2010-04-09,3.14478807142,3.51789511036,0.38740736106,0.565761764706,-0.102865435268,0.59127228027
2010-04-12,3.0156538112,3.43150016978,0.577928979557,0.580191176471,-0.0981902098253,0.573076923077
2010-04-13,2.83966788441,3.35860754492,0.600322625262,0.582867647059,-0.0998910916291,0.544367526746
2010-04-14,3.25277337893,3.38470585954,0.600032370389,0.594244117647,-0.0924426701711,0.526045016077
2010-04-15,3.01449688306,3.45459261977,0.615307616858,0.61941875,-0.0996204816043,0.563318777293
